molecule_chembl_id,pIC50_mean,pIC50_median,pIC50_std,pIC50_min,pIC50_max,measurement_count,pIC50_range,canonical_smiles,assay_count,document_count
CHEMBL5893791,5.1468972290590145,5.1468972290590145,0.08585843476264797,5.086186147616283,5.207608310501746,2,0.12142216288546237,CNCC(Cc1ccccc1C)c1ccc2ccccc2c1,1,1
CHEMBL4093284,4.9808886808156405,4.9808886808156405,0.08495170526079016,4.920818753952375,5.040958607678906,2,0.12013985372653124,COCc1cnc(N2CCC([C@H]3C[C@H]3CCOc3cc(F)c(CC(=O)N4CCC4)c(F)c3)CC2)nc1,2,1
CHEMBL3093972,6.681675827479206,6.681675827479206,0.08238187793641091,6.623423042943488,6.739928612014925,2,0.11650556907143717,CCCCCCCN(CC)CC#CC(c1ccccc1)c1ccccc1,2,2
CHEMBL488817,5.479481396066486,5.479481396066486,0.08219494930741585,5.421360790031928,5.537602002101044,2,0.11624121206911653,CC1(C)C[C@@H](CN2CCC(F)(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)CCO1,2,2
CHEMBL5896826,4.9430283238465815,4.9430283238465815,0.08057011708729224,4.886056647693163,5.0,2,0.11394335230683694,Fc1cc(Cl)cnc1C(F)(F)CN1CCC(Nc2ncnc3[nH]ncc23)CC1,2,1
CHEMBL2424928,3.5651202026087945,3.5651202026087945,0.07987746397833882,3.508638306165727,3.621602099051862,2,0.11296379288613512,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,2,1
CHEMBL5927039,5.063980166013357,5.063980166013357,0.0780734157480629,5.008773924307505,5.119186407719209,2,0.11041248341170373,FC(F)(F)c1ccc(CCN2CCC(Nc3ncnc4[nH]ncc34)C(F)(F)C2)cc1,1,1
CHEMBL566543,4.83499991232219,4.83499991232219,0.07778165619117064,4.779999975777493,4.889999848866887,2,0.10999987308939474,CC1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1,2,1
CHEMBL5413224,4.672815454512357,4.672815454512357,0.07499107296776752,4.619788758288394,4.72584215073632,2,0.10605339244792678,CCCCNc1nc(N)nc2cnn(Cc3ccc(CNC4CCC4)cc3OC)c12,2,2
CHEMBL5769402,5.154990609605652,5.154990609605652,0.07441266622814673,5.102372908709558,5.207608310501746,2,0.10523540179218749,CNCC(Cc1ccccc1F)c1ccc2ccccc2c1,1,1
CHEMBL256154,5.797292666524068,5.797292666524068,0.07433837862390182,5.7447274948966935,5.849857838151442,2,0.10513034325474813,CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cncnc3)CC2)C1,1,1
CHEMBL4853672,5.906239639581768,5.906239639581768,0.07405907658265105,5.853871964321762,5.958607314841775,2,0.10473535052001282,CC[C@@H](NC(=O)c1ccc(C#N)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,2,1
CHEMBL1771097,5.772577569995745,5.772577569995745,0.07259323812796481,5.721246399047171,5.823908740944319,2,0.10266234189714751,O=C(NC1CC1)c1ccc(OCC2CC2C2CCN(c3ncc(Cl)cn3)CC2)cc1F,1,1
CHEMBL5877282,4.971547574331764,4.971547574331764,0.07174138578372023,4.920818753952375,5.022276394711152,2,0.1014576407587775,CNCC(Cc1ccccc1O)c1ccc2ccccc2c1,1,1
CHEMBL3922156,4.17586586865967,4.17586586865967,0.07120238088319748,4.125518182300533,4.2262135550188065,2,0.10069537271827311,Cc1c([C@@H]2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)C[C@@H]3CO2)ccc2c1COC2=O,2,1
CHEMBL2207666,5.150000182721775,5.150000182721775,0.07071075503430618,5.100000128334196,5.200000237109354,2,0.10000010877515741,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,2,2
CHEMBL4239085,4.449999960602877,4.449999960602877,0.07071066783169164,4.399999967876858,4.499999953328896,2,0.0999999854520377,O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(O[C@@H]2CCOC2)c1,2,1
CHEMBL3774649,5.449999932356823,5.449999932356823,0.07071031933301615,5.40000018605658,5.499999678657065,2,0.09999949260048435,Cn1c(SCCCN2CC3CCN(c4ccccc4)C3C2)nnc1C1CCOCC1,1,1
CHEMBL3774783,5.849999646000926,5.849999646000926,0.0707089403298082,5.800000874803203,5.899998417198648,2,0.09999754239544512,Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cnccn1,1,1
CHEMBL3775589,5.849999646000926,5.849999646000926,0.0707089403298082,5.800000874803203,5.899998417198648,2,0.09999754239544512,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccccc4)C3C2)n1C,1,1
CHEMBL3978935,5.805416957817734,5.805416957817734,0.0685257273628731,5.756961951313706,5.853871964321762,2,0.09691001300805624,C[C@@H]1CN(c2sc(C(F)(F)F)nc2-c2nc3ccccc3[nH]2)CCN1C(=O)Cn1cnc2cccnc21,2,2
CHEMBL6048972,4.872363747448347,4.872363747448347,0.0685257273628731,4.823908740944319,4.920818753952375,2,0.09691001300805624,CNCC(Cc1ccccc1CO)c1ccc2ccccc2c1,1,1
CHEMBL2111101,6.434351101701188,6.434351101701188,0.06665889746076228,6.3872161432802645,6.481486060122112,2,0.09426991684184749,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,2,2
CHEMBL4463663,5.009539493076637,5.009539493076637,0.06641994146690261,4.962573502059376,5.056505484093897,2,0.0939319820345208,Nc1cc(F)c(S(=O)(=O)N2CCC(O)CC2)cc1C(=O)Nc1cc(F)c(F)c(F)c1,2,1
CHEMBL5178777,4.704567941425494,4.704567941425494,0.06365666044112997,4.6595558851598815,4.749579997691106,2,0.09002411253122489,COc1cc(F)ccc1-c1cnc2sc(N3CCC(O)(CN)C3)nn12,1,1
CHEMBL4638897,5.2167812539024645,5.2167812539024645,0.06060761647820372,5.173925197299173,5.259637310505756,2,0.08571211320658279,Nc1nc(N2CCC(N3Cc4cc(Cl)ccc4OC[C@@H]3Cc3ccc(Cl)cc3)CC2)n[nH]1,2,2
CHEMBL4559965,4.595557066320094,4.595557066320094,0.06040827043213459,4.552841968657781,4.638272163982407,2,0.08543019532462637,Cc1c(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O,2,1
CHEMBL3612814,4.811711521471744,4.811711521471744,0.05962387007415119,4.769551078621726,4.853871964321762,2,0.08432088570003593,Cc1nc(C(O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)ccc1C#N,2,1
CHEMBL3422983,8.630000345299017,8.630000345299017,0.058859640961732365,8.588380294036769,8.671620396561263,2,0.08324010252449376,COc1ccc2ncc(C#N)c(CC(O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1,1
CHEMBL1927162,5.261439372640169,5.261439372640169,0.05598959602307623,5.221848749616356,5.301029995663981,2,0.07918124604762511,COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,2,1
CHEMBL3582336,4.5303901820725905,4.5303901820725905,0.05408808794655356,4.492144128304169,4.568636235841013,2,0.07649210753684432,CCn1cc([C@@]2(c3nn(C)c(=O)o3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,2,1
CHEMBL568523,4.395000033044167,4.395000033044167,0.04949747605210755,4.360000032076103,4.430000034012231,2,0.07000000193612799,CC1(C)Cc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)c2O1,2,1
CHEMBL531475,5.489405350465031,5.489405350465031,0.04733852892647574,5.455931955649724,5.522878745280337,2,0.06694678963061307,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,2,2
CHEMBL2324256,6.802599111418644,6.802599111418644,0.04673697619115327,6.769551078621726,6.835647144215563,2,0.06609606559383696,Cc1ccc(OCCCc2cc(N)cc(CCCOc3ccc(C)cc3)n2)cc1,2,1
CHEMBL4789376,4.173393743112328,4.173393743112328,0.04345346468327905,4.142667503568732,4.204119982655925,2,0.06145247908719309,Nc1n[nH]c(N2CCC(N3C[C@H](CO)OC[C@@H]3Cc3ccc(Cl)cc3)CC2)n1,2,2
CHEMBL567417,5.42999999937279,5.42999999937279,0.04242614286044522,5.40000018605658,5.459999812689,2,0.05999962663242009,CCCC1(CC)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1,2,1
CHEMBL3735506,7.329223388945211,7.329223388945211,0.038641878844310806,7.30189945437661,7.356547323513812,2,0.05464786913720232,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cccc(F)c4F)cc23)CC1,2,2
CHEMBL2046888,5.527197737691734,5.527197737691734,0.038463863957052966,5.499999678657065,5.554395796726403,2,0.05439611806933797,c1ccc(CCNCCC(c2ccccc2)c2ccccc2)cc1,1,1
CHEMBL4075906,5.155612172363577,5.155612172363577,0.03513456914225129,5.130768280269024,5.180456064458131,2,0.04968778418910702,Cc1cc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)sn1,2,1
CHEMBL1404,4.896856977793783,4.896856977793783,0.0338870688220281,4.872895201635193,4.920818753952375,2,0.04792355231718215,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,2,2
CHEMBL4207042,4.0789451182796945,4.0789451182796945,0.03313189896234746,4.055517327849832,4.102372908709558,2,0.04685558085972641,CNC(=O)c1cnc(N)c(O[C@H]2CN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2(F)F)c1,2,1
CHEMBL4470253,4.779152432179641,4.779152432179641,0.03138207899618783,4.756961951313706,4.801342913045578,2,0.044380961731872226,CO[C@@H]1C[C@H](Cc2ccc(Cl)cc2)N(C2CCN(c3nc(N)n[nH]3)CC2)C1,2,2
CHEMBL4297454,5.530740137411754,5.530740137411754,0.03125670950141258,5.508638306165727,5.552841968657781,2,0.04420366249205365,CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2,1
CHEMBL3221520,4.421848733554786,4.421848733554786,0.030898820742836997,4.399999967876858,4.443697499232713,2,0.04369753135585519,O=C(Nc1ccc(F)cn1)[C@H](CN1CC(O)C1)Oc1ncnc2c1cnn2-c1ccccc1Cl,1,1
CHEMBL2046892,7.378277572964857,7.378277572964857,0.0307312134874186,7.356547323513812,7.400007822415902,2,0.04346049890208992,Fc1ccc(N(CCNCCc2ccccc2)c2ccc(F)cc2)cc1,1,1
CHEMBL2206790,4.6787886938674115,4.6787886938674115,0.029997413762635303,4.657577319177793,4.70000006855703,2,0.04242274937923618,COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1,2,2
CHEMBL3290336,4.658026434624244,4.658026434624244,0.027936757456474223,4.638272163982407,4.6777807052660805,2,0.03950854128367354,COc1ccc2ccc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2n1,2,2
CHEMBL5198665,4.336975516026629,4.336975516026629,0.027678715588529346,4.317403708539446,4.356547323513812,2,0.039143614974365804,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CS(=O)(=O)[C@@](C)(C(F)F)C(=N)N2)n1,2,1
CHEMBL3814374,4.572301001672965,4.572301001672965,0.027519228400740968,4.552841968657781,4.591760034688151,2,0.03891806603037029,CC(C)Oc1cc([C@@](Cc2ccccc2)(NC[C@H](O)CC(F)(F)F)c2cc(F)cc(OC(F)(F)C(F)F)c2)ccc1F,2,1
CHEMBL4637576,5.240743030061056,5.240743030061056,0.026720547656175313,5.221848749616356,5.259637310505756,2,0.03778856088939975,Nc1nc(N2CCC(N3Cc4cc(Cl)cc(Cl)c4OC[C@@H]3Cc3ccc(Cl)cc3)CC2)n[nH]1,2,2
CHEMBL487063,5.083937228732995,5.083937228732995,0.02607198865442586,5.065501548756432,5.102372908709558,2,0.036871359953126515,Cc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCCC2)cc1,2,2
CHEMBL2046891,6.218285089309547,6.218285089309547,0.025861606215725905,6.199998172182031,6.236572006437063,2,0.03657383425503191,c1ccc(CCCNCCN(c2ccccc2)c2ccccc2)cc1,1,1
CHEMBL4082282,4.777665384530738,4.777665384530738,0.025759380758267527,4.7594507517174005,4.795880017344075,2,0.03642926562667448,O=C(O)CC1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)O1,1,1
CHEMBL4537828,4.739104175180438,4.739104175180438,0.025254709201489072,4.721246399047171,4.756961951313706,2,0.035715552266534445,CO[C@H]1C[C@H](Cc2ccc(Cl)cc2)N(C2CCN(c3nc(N)n[nH]3)CC2)C1,2,2
CHEMBL3937515,5.109271675191453,5.109271675191453,0.02511175757685059,5.09151498112135,5.127028369261557,2,0.03551338814020699,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,2,1
CHEMBL1782376,5.903437700822769,5.903437700822769,0.024580521064216015,5.886056647693163,5.920818753952375,2,0.034762106259211834,CC(C)[C@]1(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)CC[C@@H](NC2C3CCCC2COC3)C1,1,1
CHEMBL4069245,4.682258126592544,4.682258126592544,0.023634164157543328,4.665546248849069,4.698970004336019,2,0.033423755486949425,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(=O)n(C)n2)C3=O)ccc2c1COC2=O,2,1
CHEMBL2046889,7.784760906033978,7.784760906033978,0.02150994420776096,7.769551078621726,7.79997073344623,2,0.03041965482450415,c1ccc(CCCNCCC(c2ccccc2)c2ccccc2)cc1,1,1
CHEMBL5396132,4.537860356969059,4.537860356969059,0.021187198436397353,4.522878745280337,4.552841968657781,2,0.02996322337744317,N[C@H](CO)Cn1nnc(-c2ccc(Oc3ncc(Cl)cc3F)cc2)n1,2,1
CHEMBL3929578,4.690625659270356,4.690625659270356,0.021083257811548337,4.675717544702307,4.705533773838407,2,0.029816229136099714,Cc1c([C@@H]2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)C[C@H]3CO2)ccc2c1COC2=O,2,1
CHEMBL4084845,5.508864383480216,5.508864383480216,0.01981930052573572,5.494850021680094,5.522878745280337,2,0.028028723600243666,Cc1ccc(-c2ncc(OC[C@H]3CCNC3)cc2-c2ccc(C#N)cc2)cc1,2,2
CHEMBL1824043,5.058169282423191,5.058169282423191,0.017552924385322393,5.045757490560675,5.070581074285707,2,0.02482358372503235,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(F)cc54)CC3)nc2N1,2,2
CHEMBL4751724,4.8980757681268825,4.8980757681268825,0.016997603125161635,4.886056647693163,4.910094888560602,2,0.024038240867438887,CC(C)(CO)Cn1nc(-c2ccc3cc(OC4CC4)ccc3c2)c(C(N)=O)c1N,2,1
CHEMBL4848514,5.2637680516965055,5.2637680516965055,0.016908448654166297,5.251811972993799,5.275724130399211,2,0.023912157405411527,CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4ccc(C#N)cc43)C[C@@H]21,2,1
CHEMBL2216904,5.029343687319669,5.029343687319669,0.016425977897917055,5.017728766960431,5.040958607678906,2,0.023229840718475003,COc1cc2c(cc1O)[C@@H](Cc1ccc(O)c(Oc3ccc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)cc3)c1)N(C)CC2,2,1
CHEMBL1813065,5.011138197355576,5.011138197355576,0.015751789760643998,5.0,5.022276394711152,2,0.022276394711152392,C[C@@H]1CCCN1CCCOc1ccc(-c2cn[nH]c(=O)c2)cc1,2,2
CHEMBL3707392,5.232986946971932,5.232986946971932,0.015751789760643998,5.221848749616356,5.2441251443275085,2,0.022276394711152392,O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,2,2
CHEMBL3221523,4.7106232338021,4.7106232338021,0.015023424364909612,4.70000006855703,4.721246399047171,2,0.021246330490141574,O=C(Nc1ccc(F)cn1)[C@H](CN1CC(O)C1)Oc1ncnc2c1cnn2-c1c(Cl)cccc1Cl,1,1
CHEMBL5414274,5.667679012221937,5.667679012221937,0.014285951305957757,5.657577319177793,5.6777807052660805,2,0.02020338608828709,N[C@@H]1c2ccccc2CC12CCN(c1cnc3c(N4CCCc5ncccc54)n[nH]c3n1)CC2,1,1
CHEMBL511142,5.109999942516765,5.109999942516765,0.01414187283819992,5.100000128334196,5.119999756699334,2,0.019999628365138022,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,2,2
CHEMBL2046893,8.609884561611619,8.609884561611619,0.014006649264706373,8.599980364934842,8.619788758288394,2,0.01980839335355178,Fc1ccc(N(CCNCCCc2ccccc2)c2ccc(F)cc2)cc1,1,1
CHEMBL4081080,7.164413578642458,7.164413578642458,0.013451460104447335,7.154901959985743,7.173925197299173,2,0.01902323731343003,N/C(CC(O)c1cc2c(F)cc(F)cc2c2cc(C(F)(F)F)ccc12)=N\N=C\c1ccc(F)cc1,2,2
CHEMBL3946901,6.689484600035645,6.689484600035645,0.013414387406180096,6.679999195735272,6.698970004336019,2,0.018970808600746736,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccn1,1,1
CHEMBL6043476,4.9300604567993815,4.9300604567993815,0.01306974150565885,4.920818753952375,4.939302159646388,2,0.0184834056940133,Fc1cc(C(F)(F)F)cnc1C(F)(F)CN1CCC(Nc2ncnc3[nH]ncc23)CC1,2,1
CHEMBL2046895,6.708345284371319,6.708345284371319,0.011813614502626808,6.699991797446187,6.71669877129645,2,0.016706973850262763,O=C(CCc1ccccc1)NCCN(c1ccc(F)cc1)c1ccc(F)cc1,1,1
CHEMBL4103004,5.094279528162921,5.094279528162921,0.011445768534501242,5.086186147616283,5.102372908709558,2,0.016186761093274882,COc1nccc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,2,1
CHEMBL4517408,5.088915960315991,5.088915960315991,0.01130529773544346,5.080921907623926,5.096910013008056,2,0.01598810538412998,COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2C)cc(OC)c1OC,2,2
CHEMBL4851581,5.22921037802671,5.22921037802671,0.010410914739072984,5.221848749616356,5.236572006437063,2,0.014723256820706965,Cc1ccc(Oc2ccc(-c3nnn(CCN)n3)cc2)cc1,2,2
CHEMBL4633136,4.831270369354671,4.831270369354671,0.01041091473907267,4.823908740944319,4.838631997765025,2,0.014723256820706077,O=C(NC1CCS(=O)(=O)C1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,2,2
CHEMBL4540218,5.9643035166248355,5.9643035166248355,0.00805564581561846,5.958607314841775,5.969999718407896,2,0.0113924035661217,Cc1cc(C(N)=O)c(-c2cccc(OC(=O)NCCCN3CCN(c4ccccc4)CC3)c2)o1,1,1
CHEMBL1951415,4.563078233388282,4.563078233388282,0.007860202448354909,4.557520230935552,4.568636235841013,2,0.011116004905461274,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCCC2)n1,2,1
CHEMBL3938107,5.915409160019882,5.915409160019882,0.007650321106262124,5.90999956608739,5.920818753952375,2,0.010819187864984592,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1,1,1
CHEMBL4641082,5.392578075976151,5.392578075976151,0.007582917939054383,5.3872161432802645,5.3979400086720375,2,0.010723865391772947,O=C(NCC1CCOCC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,2,2
CHEMBL4633141,4.881102503363039,4.881102503363039,0.007006218101615729,4.876148359032914,4.886056647693163,2,0.009908288660248843,O=C(NC1CCOC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,2,2
CHEMBL5088392,5.04098483160756,5.04098483160756,0.0067495590200768694,5.036212172654444,5.045757490560675,2,0.009545317906230366,CCNC(=O)N1C[C@H]2[C@H](C)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@@H]3[C@@H](C)OC(=O)[C@@]32C1,2,1
CHEMBL559251,5.263621775341393,5.263621775341393,0.005634884209357272,5.259637310505756,5.267606240177031,2,0.007968929671275049,CN(C)CCC1=C(Cc2cnccn2)c2ccccc2C1,2,2
CHEMBL2046890,7.203789475628806,7.203789475628806,0.005400648069774756,7.199970640755866,7.207608310501746,2,0.0076376697458799825,c1ccc(CCNCCN(c2ccccc2)c2ccccc2)cc1,1,1
CHEMBL3921885,5.5564208820982826,5.5564208820982826,0.005061347926117263,5.552841968657781,5.5599997955387845,2,0.00715782688100397,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3F)C2)nnc1-c1cccnc1,1,1
CHEMBL1957002,5.02343597906928,5.02343597906928,0.004859474442112993,5.019999811738259,5.026872146400301,2,0.006872334662041624,Cc1nc2cnc(Oc3ccc(F)c4cccnc34)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,1,1
CHEMBL4554053,5.452966216037528,5.452966216037528,0.0041941891820347615,5.450000476425332,5.455931955649724,2,0.005931479224392078,NC(=O)c1ccn(-c2cccc(OC(=O)NCCCN3CCN(c4ccccc4)CC3)c2)c1,1,1
CHEMBL4635680,4.654636228064817,4.654636228064817,0.004159330940146773,4.651695136951839,4.657577319177793,2,0.005882182225954047,O=C(NCC1CCCOC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,2,2
CHEMBL243001,5.792940021707611,5.792940021707611,0.004157781702405688,5.790000026071146,5.795880017344075,2,0.0058799912729288195,Cc1nc2ccc(Oc3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,1,1
CHEMBL12780,8.157460701153699,8.157460701153699,0.0036186064623275733,8.154901959985743,8.160019442321657,2,0.005117482335913692,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,2,2
CHEMBL300927,4.127469380402163,4.127469380402163,0.003578870774815144,4.1249387366083,4.130000024196025,2,0.005061287587724728,O=C(O)c1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,2,2
CHEMBL1956988,5.492424780623096,5.492424780623096,0.003429808794830688,5.489999539566098,5.494850021680094,2,0.00485048211399608,Cc1nc2ccc(Oc3ccc(F)cc3)nc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,1,1
CHEMBL2046894,5.102288791147394,5.102288791147394,0.0032366579901238167,5.100000128334196,5.104577453960593,2,0.004577325626396345,O=C(Cc1ccccc1)NCCN(c1ccccc1)c1ccccc1,1,1
CHEMBL443476,7.0577495864210835,7.0577495864210835,0.003156890346190018,7.055517327849831,7.059981844992337,2,0.004464517142506175,O=C1NCCN1CCN1CCC(c2cn(-c3ccccc3)c3ccc(Cl)cc23)CC1,2,2
CHEMBL4798032,4.997839313108679,4.997839313108679,0.003055672705747741,4.995678626217358,5.0,2,0.0043213737826421905,Nc1ncc(-c2ccc(C(=O)N3CCNCC3)cc2)nc1-c1ccc(C(F)(F)F)cc1,2,2
CHEMBL4473519,5.277862255635183,5.277862255635183,0.0030237657067650474,5.275724130399211,5.280000380871156,2,0.004276250471945353,NC(=O)c1ccn(-c2cccc(OC(=O)NCCN3CCN(c4ccccc4)CC3)c2)c1,1,1
CHEMBL53871,4.802050200164606,4.802050200164606,0.0028993462949395274,4.800000052738446,4.804100347590766,2,0.004100294852319664,CCC(O)(CC)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,2,2
CHEMBL1956999,6.888036676436635,6.888036676436635,0.002800183502906858,6.886056647693163,6.890016705180107,2,0.0039600574869442795,Cc1nc2cnc(Oc3ccc(Cl)cc3F)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,1,1
CHEMBL1956991,5.888028248280025,5.888028248280025,0.0027882642895232595,5.886056647693163,5.889999848866887,2,0.0039432011737243755,Cc1nc2ccc(Oc3ccc(Cl)cc3F)nc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,1,1
CHEMBL1956998,5.888028248280025,5.888028248280025,0.0027882642895232595,5.886056647693163,5.889999848866887,2,0.0039432011737243755,Cc1nc2cnc(Oc3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,1,1
CHEMBL439849,5.2537594949355615,5.2537594949355615,0.0027542119430592543,5.251811972993799,5.255707016877324,2,0.0038950438835243517,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,2,2
CHEMBL4517296,5.191910090037293,5.191910090037293,0.0027010573645108683,5.190000154058473,5.1938200260161125,2,0.0038198719576394424,Cn1c(C(N)=O)ccc1-c1cccc(OC(=O)NCCN2CCN(c3ccccc3)CC2)c1,1,1
CHEMBL52999,7.44183562515991,7.44183562515991,0.002633087565188087,7.439973751087107,7.443697499232712,2,0.0037237481456049437,COC(=O)c1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,2,2
CHEMBL1956995,4.868230526915262,4.868230526915262,0.0025023593784682875,4.866461091629782,4.869999962200743,2,0.003538870570960917,COc1ccc2cccc(Oc3ccc4nc(C)n(C[C@H]5CCCN(C(C)C)C5)c(=O)c4n3)c2n1,1,1
CHEMBL284348,2.3582736618763778,2.3582736618763778,0.002441411125585287,2.356547323513812,2.3600000002389434,2,0.003452676725131276,Nc1ccncc1,2,2
CHEMBL716,5.238285979572167,5.238285979572167,0.0024239240532067654,5.236572006437063,5.2399999527072705,2,0.0034279462702073715,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,2,2
CHEMBL1824044,4.887733468696958,4.887733468696958,0.0023713830052373287,4.886056647693163,4.889410289700751,2,0.0033536420075881423,COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,2,2
CHEMBL53661,6.8616372411120725,6.8616372411120725,0.002322409818733991,6.859995049380551,6.863279432843593,2,0.003284383463042495,O=C1NCCN1CCN1CCC(c2cn(C3CCCCC3)c3ccc(Cl)cc23)CC1,2,2
CHEMBL1957004,4.791587075019647,4.791587075019647,0.002244426147122322,4.790000026071145,4.79317412396815,2,0.003174097897004735,Cc1nc2ncc(Oc3ccc(F)cc3)nc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,1,1
CHEMBL4641148,4.385633045811932,4.385633045811932,0.0022388379102742002,4.384049948343599,4.3872161432802645,2,0.0031661949366652564,O=C(NCC1CCOCC1)c1n[nH]c2ccc(-c3cnccc3CO)cc12,2,2
CHEMBL4565200,6.551419669242297,6.551419669242297,0.0020114351231318513,6.549997369826814,6.552841968657781,2,0.0028445988309666603,Cc1cc(C(N)=O)c(-c2cccc(OC(=O)NCCN3CCN(c4ccccc4)CC3)c2)s1,1,1
CHEMBL52832,6.338620224107771,6.338620224107771,0.0019488651869991203,6.337242168318426,6.339998279897117,2,0.002756111578690934,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,2,2
